Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
Medtronic,Fri Sep 04 16:39:28 +0000 2015,0,58,23562,
Medtronic,Fri Sep 04 16:30:14 +0000 2015,0,58,23562,
Medtronic,Fri Sep 04 16:27:31 +0000 2015,0,58,23562,
Medtronic,Fri Sep 04 16:27:25 +0000 2015,0,58,23562,
Medtronic,Fri Sep 04 00:40:30 +0000 2015,2,58,23562,
Medtronic,Thu Sep 03 22:46:40 +0000 2015,0,58,23562,
Medtronic,Thu Sep 03 21:29:57 +0000 2015,6,58,23562,
Medtronic,Thu Sep 03 18:10:48 +0000 2015,0,58,23562,
Medtronic,Thu Sep 03 18:10:23 +0000 2015,0,58,23562,
Medtronic,Thu Sep 03 16:54:29 +0000 2015,0,58,23562,
Medtronic,Thu Sep 03 16:41:23 +0000 2015,8,58,23562,
Medtronic,Thu Sep 03 16:24:23 +0000 2015,0,58,23562,
Medtronic,Thu Sep 03 16:00:27 +0000 2015,0,58,23562,
Medtronic,Thu Sep 03 15:58:41 +0000 2015,0,58,23562,
Medtronic,Thu Sep 03 00:13:50 +0000 2015,1,58,23562,
Medtronic,Wed Sep 02 22:44:19 +0000 2015,0,58,23562,
Medtronic,Wed Sep 02 22:29:46 +0000 2015,1,58,23562,
Medtronic,Wed Sep 02 21:29:49 +0000 2015,0,58,23562,
Medtronic,Wed Sep 02 20:54:04 +0000 2015,0,58,23562,
Medtronic,Wed Sep 02 18:50:26 +0000 2015,0,58,23562,
Medtronic,Wed Sep 02 18:34:58 +0000 2015,1,58,23562,
Medtronic,Wed Sep 02 16:25:53 +0000 2015,4,58,23562,
Medtronic,Wed Sep 02 15:36:13 +0000 2015,0,58,23562,
Medtronic,Wed Sep 02 15:36:11 +0000 2015,0,58,23562,
Medtronic,Wed Sep 02 03:00:57 +0000 2015,0,58,23562,
Medtronic,Tue Sep 01 23:14:57 +0000 2015,0,58,23562,
Medtronic,Tue Sep 01 22:27:51 +0000 2015,0,58,23562,
Medtronic,Tue Sep 01 22:22:51 +0000 2015,0,58,23562,
Medtronic,Tue Sep 01 17:16:10 +0000 2015,2,58,23562,
Medtronic,Tue Sep 01 16:18:53 +0000 2015,0,58,23562,
Medtronic,Tue Sep 01 16:12:54 +0000 2015,0,58,23562,
Medtronic,Mon Aug 31 22:36:00 +0000 2015,0,58,23562,
Medtronic,Mon Aug 31 22:30:50 +0000 2015,0,58,23562,
Medtronic,Mon Aug 31 22:27:10 +0000 2015,0,58,23562,
Medtronic,Mon Aug 31 17:40:54 +0000 2015,9,58,23562,
Medtronic,Mon Aug 31 15:26:03 +0000 2015,0,58,23562,
Medtronic,Sat Aug 29 15:48:58 +0000 2015,0,58,23562,
Medtronic,Fri Aug 28 23:25:00 +0000 2015,0,58,23562,
Medtronic,Fri Aug 28 23:12:27 +0000 2015,0,58,23562,
Medtronic,Fri Aug 28 23:09:15 +0000 2015,0,58,23562,
Medtronic,Fri Aug 28 17:36:09 +0000 2015,0,58,23562,
Medtronic,Fri Aug 28 17:05:05 +0000 2015,0,58,23562,
Medtronic,Fri Aug 28 17:05:02 +0000 2015,0,58,23562,
Medtronic,Thu Aug 27 22:34:19 +0000 2015,0,58,23562,
Medtronic,Thu Aug 27 22:33:26 +0000 2015,0,58,23562,
Medtronic,Thu Aug 27 21:55:13 +0000 2015,0,58,23562,
Medtronic,Thu Aug 27 17:05:37 +0000 2015,1,58,23562,
Medtronic,Thu Aug 27 16:44:10 +0000 2015,0,58,23562,
Medtronic,Thu Aug 27 16:41:53 +0000 2015,0,58,23562,
Medtronic,Thu Aug 27 16:41:07 +0000 2015,0,58,23562,
Medtronic,Thu Aug 27 16:37:38 +0000 2015,1,58,23562,
Medtronic,Thu Aug 27 16:26:18 +0000 2015,0,58,23562,
Medtronic,Thu Aug 27 15:23:22 +0000 2015,0,58,23562,
Medtronic,Thu Aug 27 15:23:04 +0000 2015,0,58,23562,
Medtronic,Thu Aug 27 15:21:19 +0000 2015,0,58,23562,
Medtronic,Wed Aug 26 22:16:05 +0000 2015,0,58,23562,
Medtronic,Wed Aug 26 22:15:15 +0000 2015,0,58,23562,
Medtronic,Wed Aug 26 20:05:31 +0000 2015,4,58,23562,
Medtronic,Wed Aug 26 16:15:22 +0000 2015,0,58,23562,
Medtronic,Wed Aug 26 16:13:27 +0000 2015,0,58,23562,
Medtronic,Wed Aug 26 16:06:56 +0000 2015,0,58,23562,
Medtronic,Wed Aug 26 16:06:54 +0000 2015,0,58,23562,
Medtronic,Wed Aug 26 16:03:33 +0000 2015,0,58,23562,
Medtronic,Wed Aug 26 16:03:12 +0000 2015,0,58,23562,
Medtronic,Tue Aug 25 22:14:57 +0000 2015,1,58,23562,
Medtronic,Tue Aug 25 22:14:57 +0000 2015,0,58,23562,
Medtronic,Tue Aug 25 21:53:25 +0000 2015,0,58,23562,
Medtronic,Tue Aug 25 18:19:27 +0000 2015,1,58,23562,
Medtronic,Tue Aug 25 16:58:08 +0000 2015,0,58,23562,
Medtronic,Tue Aug 25 15:59:58 +0000 2015,2,58,23562,
Medtronic,Tue Aug 25 15:54:38 +0000 2015,0,58,23562,
Medtronic,Tue Aug 25 15:54:36 +0000 2015,0,58,23562,
Medtronic,Tue Aug 25 15:16:23 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 23:28:26 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 23:24:50 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 22:08:17 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 17:56:14 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 17:56:12 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 17:47:17 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 17:45:32 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 17:36:46 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 17:23:34 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 17:23:32 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 17:14:37 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 16:57:59 +0000 2015,0,58,23562,
Medtronic,Mon Aug 24 16:43:40 +0000 2015,1,58,23562,
Medtronic,Sat Aug 22 16:27:45 +0000 2015,0,58,23562,
Medtronic,Sat Aug 22 16:27:41 +0000 2015,0,58,23562,
Medtronic,Sat Aug 22 16:13:30 +0000 2015,0,58,23562,
Medtronic,Sat Aug 22 16:13:30 +0000 2015,0,58,23562,
Medtronic,Sat Aug 22 16:07:56 +0000 2015,0,58,23562,
Medtronic,Sat Aug 22 16:07:53 +0000 2015,0,58,23562,
Medtronic,Fri Aug 21 22:45:45 +0000 2015,0,58,23562,
Medtronic,Fri Aug 21 22:25:05 +0000 2015,0,58,23562,
Medtronic,Fri Aug 21 22:16:19 +0000 2015,0,58,23562,
Medtronic,Fri Aug 21 17:43:16 +0000 2015,1,58,23562,
Medtronic,Fri Aug 21 17:21:19 +0000 2015,1,58,23562,
Medtronic,Fri Aug 21 16:56:42 +0000 2015,1,58,23562,
Medtronic,Fri Aug 21 15:19:36 +0000 2015,0,58,23562,
Medtronic,Fri Aug 21 01:44:57 +0000 2015,3,58,23562,
Medtronic,Thu Aug 20 23:32:32 +0000 2015,0,58,23562,
Medtronic,Thu Aug 20 23:29:39 +0000 2015,2,58,23562,
Medtronic,Thu Aug 20 21:58:49 +0000 2015,0,58,23562,
Medtronic,Thu Aug 20 21:50:26 +0000 2015,2,58,23562,
Medtronic,Thu Aug 20 20:29:57 +0000 2015,0,58,23562,
Medtronic,Thu Aug 20 16:59:04 +0000 2015,1,58,23562,
Medtronic,Thu Aug 20 16:04:18 +0000 2015,2,58,23562,
Medtronic,Wed Aug 19 22:47:13 +0000 2015,0,58,23562,
Medtronic,Wed Aug 19 22:47:05 +0000 2015,1,58,23562,
Medtronic,Wed Aug 19 17:06:48 +0000 2015,7,58,23562,
Medtronic,Wed Aug 19 16:23:30 +0000 2015,0,58,23562,
Medtronic,Wed Aug 19 16:14:30 +0000 2015,0,58,23562,
Medtronic,Wed Aug 19 15:36:55 +0000 2015,0,58,23562,
Medtronic,Wed Aug 19 01:19:58 +0000 2015,5,58,23562,
Medtronic,Tue Aug 18 22:45:49 +0000 2015,0,58,23562,
Medtronic,Tue Aug 18 22:19:53 +0000 2015,0,58,23562,
Medtronic,Tue Aug 18 17:20:47 +0000 2015,2,58,23562,
Medtronic,Tue Aug 18 16:23:49 +0000 2015,0,58,23562,
Medtronic,Tue Aug 18 16:23:38 +0000 2015,0,58,23562,
Medtronic,Tue Aug 18 16:13:26 +0000 2015,0,58,23562,
Medtronic,Tue Aug 18 16:09:29 +0000 2015,1,58,23562,
Medtronic,Mon Aug 17 22:05:11 +0000 2015,0,58,23562,
Medtronic,Mon Aug 17 17:01:20 +0000 2015,2,58,23562,
Medtronic,Mon Aug 17 16:08:07 +0000 2015,0,58,23562,
Medtronic,Mon Aug 17 15:53:20 +0000 2015,0,58,23562,
Medtronic,Mon Aug 17 15:25:03 +0000 2015,0,58,23562,
Medtronic,Sat Aug 15 16:09:25 +0000 2015,0,58,23562,
Medtronic,Fri Aug 14 23:00:59 +0000 2015,0,58,23562,
Medtronic,Fri Aug 14 16:36:58 +0000 2015,0,58,23562,
Medtronic,Fri Aug 14 16:19:38 +0000 2015,2,58,23562,
Medtronic,Fri Aug 14 16:06:25 +0000 2015,0,58,23562,
Medtronic,Fri Aug 14 15:32:07 +0000 2015,0,58,23562,
Medtronic,Fri Aug 14 15:13:06 +0000 2015,1,58,23562,
Medtronic,Fri Aug 14 03:29:57 +0000 2015,1,58,23562,
Medtronic,Thu Aug 13 16:53:04 +0000 2015,2,58,23562,
Medtronic,Thu Aug 13 16:29:08 +0000 2015,0,58,23562,
Medtronic,Wed Aug 12 22:24:06 +0000 2015,0,58,23562,
Medtronic,Wed Aug 12 21:20:49 +0000 2015,0,58,23562,
Medtronic,Wed Aug 12 18:18:50 +0000 2015,3,58,23562,
Medtronic,Wed Aug 12 16:51:43 +0000 2015,1,58,23562,
Medtronic,Wed Aug 12 16:25:56 +0000 2015,1,58,23562,
Medtronic,Wed Aug 12 16:18:24 +0000 2015,0,58,23562,
Medtronic,Wed Aug 12 16:03:25 +0000 2015,0,58,23562,
Medtronic,Wed Aug 12 16:00:04 +0000 2015,0,58,23562,
Medtronic,Wed Aug 12 00:29:58 +0000 2015,5,58,23562,
Medtronic,Tue Aug 11 22:37:50 +0000 2015,0,58,23562,
Medtronic,Tue Aug 11 17:03:59 +0000 2015,1,58,23562,
Medtronic,Tue Aug 11 16:00:08 +0000 2015,0,58,23562,
Medtronic,Tue Aug 11 15:33:38 +0000 2015,0,58,23562,
Medtronic,Tue Aug 11 15:24:54 +0000 2015,0,58,23562,
Medtronic,Tue Aug 11 15:24:24 +0000 2015,0,58,23562,
Medtronic,Tue Aug 11 15:08:22 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 22:59:15 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 21:26:35 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 21:09:28 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 21:09:25 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 21:02:01 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 20:52:01 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 20:51:31 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 17:12:41 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 16:47:30 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 16:37:35 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 16:36:52 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 16:29:57 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 16:11:18 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 16:10:54 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 15:59:47 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 15:45:27 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 15:45:19 +0000 2015,0,58,23562,
Medtronic,Mon Aug 10 15:08:43 +0000 2015,0,58,23562,
Medtronic,Sat Aug 08 21:25:57 +0000 2015,1,58,23562,
Medtronic,Sat Aug 08 20:25:58 +0000 2015,0,58,23562,
Medtronic,Sat Aug 08 16:12:59 +0000 2015,0,58,23562,
Medtronic,Sat Aug 08 16:05:36 +0000 2015,0,58,23562,
Medtronic,Sat Aug 08 16:04:58 +0000 2015,0,58,23562,
Medtronic,Sat Aug 08 15:59:50 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 22:23:07 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 22:22:30 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 22:17:42 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 22:17:06 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 22:16:40 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 22:13:36 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 22:04:54 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 18:24:57 +0000 2015,11,58,23562,
Medtronic,Fri Aug 07 17:28:57 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 17:26:57 +0000 2015,1,58,23562,
Medtronic,Fri Aug 07 17:15:29 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 17:13:56 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 16:59:58 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 16:35:45 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 16:34:16 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 16:34:14 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 16:24:57 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 16:13:03 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 16:07:03 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 16:05:06 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 16:05:03 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 16:02:58 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 16:02:56 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 15:59:58 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 15:44:57 +0000 2015,1,58,23562,
Medtronic,Fri Aug 07 15:27:58 +0000 2015,5,58,23562,
Medtronic,Fri Aug 07 14:59:57 +0000 2015,0,58,23562,
Medtronic,Fri Aug 07 14:22:57 +0000 2015,2,58,23562,
Medtronic,Thu Aug 06 23:14:20 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 22:56:22 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 22:41:58 +0000 2015,2,58,23562,
Medtronic,Thu Aug 06 22:14:57 +0000 2015,3,58,23562,
Medtronic,Thu Aug 06 22:11:33 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 21:52:58 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 21:45:57 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 21:08:58 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 20:28:58 +0000 2015,2,58,23562,
Medtronic,Thu Aug 06 20:09:22 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 19:08:31 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 18:54:50 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 18:51:58 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 17:33:02 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 17:05:49 +0000 2015,3,58,23562,
Medtronic,Thu Aug 06 16:50:05 +0000 2015,1,58,23562,
Medtronic,Thu Aug 06 16:41:38 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 15:59:58 +0000 2015,2,58,23562,
Medtronic,Thu Aug 06 15:27:58 +0000 2015,2,58,23562,
Medtronic,Thu Aug 06 14:59:57 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 14:27:57 +0000 2015,0,58,23562,
Medtronic,Thu Aug 06 14:00:57 +0000 2015,2,58,23562,
Medtronic,Wed Aug 05 23:27:44 +0000 2015,3,58,23562,
Medtronic,Wed Aug 05 23:01:57 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 22:24:58 +0000 2015,1,58,23562,
Medtronic,Wed Aug 05 22:23:48 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 22:11:39 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 21:51:40 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 21:41:57 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 21:16:57 +0000 2015,2,58,23562,
Medtronic,Wed Aug 05 21:10:17 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 20:46:02 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 20:45:53 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 20:14:57 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 19:35:57 +0000 2015,6,58,23562,
Medtronic,Wed Aug 05 19:06:57 +0000 2015,3,58,23562,
Medtronic,Wed Aug 05 18:44:57 +0000 2015,1,58,23562,
Medtronic,Wed Aug 05 18:08:57 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 17:56:04 +0000 2015,1,58,23562,
Medtronic,Wed Aug 05 17:37:57 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 17:27:04 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 17:25:16 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 17:25:14 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 17:20:31 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 17:12:41 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 16:57:17 +0000 2015,2,58,23562,
Medtronic,Wed Aug 05 16:56:09 +0000 2015,1,58,23562,
Medtronic,Wed Aug 05 16:39:57 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 16:14:57 +0000 2015,1,58,23562,
Medtronic,Wed Aug 05 16:13:20 +0000 2015,0,58,23562,
Medtronic,Wed Aug 05 16:13:20 +0000 2015,0,58,23562,
